Price,Condo,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Property Type,Latitude,Longitude,City
1180000,1450,217,3,3,1,2,0,0,0,0,Rio Pequeno,sale,apartment,-23.56163,-46.75672,São Paulo
230000,285,45,2,1,0,1,0,1,0,0,Aricanduva,sale,apartment,0.0,0.0,São Paulo
1600000,1200,150,3,2,1,2,0,0,1,0,Jardim Paulista,sale,apartment,0.0,0.0,São Paulo
1850000,1400,154,3,5,3,3,1,0,1,0,Campo Belo,sale,apartment,-23.628099,-46.673906,São Paulo
275000,529,59,2,2,1,1,1,0,0,0,Cidade Ademar,sale,apartment,-23.666114,-46.660183,São Paulo
380000,0,61,2,2,1,1,0,0,0,0,Pari,sale,apartment,-23.5252904,-46.6032356,São Paulo
302000,736,66,3,2,1,2,1,0,1,0,Vila Andrade,sale,apartment,-23.626793,-46.746297,São Paulo
295000,400,50,2,2,1,1,1,1,0,0,Mandaqui,sale,apartment,-23.468283,-46.637882,São Paulo
238000,390,51,2,2,1,1,1,0,1,0,Vila Curuçá,sale,apartment,-23.507291,-46.424997,São Paulo
640000,700,78,3,2,1,2,0,1,0,0,Casa Verde,sale,apartment,-23.5132101,-46.6561835,São Paulo
189000,480,46,2,2,1,1,1,0,0,0,Cidade Líder,sale,apartment,-23.564017,-46.467957,São Paulo
300000,492,98,2,1,0,1,0,0,0,0,Cidade Líder,sale,apartment,-23.5749555,-46.5020497,São Paulo
520000,500,65,2,2,1,1,0,0,1,0,Casa Verde,sale,apartment,0.0,0.0,São Paulo
325000,0,50,2,1,0,1,0,1,1,0,Vila Maria,sale,apartment,-23.5058329,-46.578634,São Paulo
2600000,3500,295,3,3,2,1,0,0,0,0,Bela Vista,sale,apartment,0.0,0.0,São Paulo
615000,950,88,3,2,1,1,0,0,1,0,Perdizes,sale,apartment,0.0,0.0,São Paulo
280000,480,78,2,2,1,1,0,0,0,0,Jaçanã,sale,apartment,-23.462521,-46.585403,São Paulo
229000,165,45,2,1,0,1,0,0,1,0,Carrão,sale,apartment,-23.5600887,-46.5165111,São Paulo
240000,380,54,2,1,0,1,0,0,0,0,Cangaíba,sale,apartment,-23.510831,-46.529458,São Paulo
545000,680,60,2,2,1,1,1,0,1,0,Bela Vista,sale,apartment,-23.5564347,-46.6530153,São Paulo
389000,440,53,2,2,1,2,1,0,1,0,Casa Verde,sale,apartment,-23.510311,-46.656567,São Paulo
240000,358,50,1,1,0,0,0,0,0,0,Liberdade,sale,apartment,-23.5528718,-46.628172,São Paulo
1200000,1230,120,3,2,1,1,0,0,0,0,Iguatemi,sale,apartment,-23.582532,-46.683292,São Paulo
550000,590,35,1,2,1,1,1,1,1,0,Campo Belo,sale,apartment,-23.624236,-46.667114,São Paulo
110000,0,42,1,2,1,1,0,0,0,0,Cidade Tiradentes,sale,apartment,-23.593916,-46.39326,São Paulo
348000,560,54,2,2,1,1,0,0,1,0,Jabaquara,sale,apartment,-23.65046,-46.649099,São Paulo
210000,200,40,2,2,1,1,1,0,1,0,Jardim Helena,sale,apartment,-23.537306,-46.427671,São Paulo
1600000,1100,160,3,2,1,2,0,0,1,0,Barra Funda,sale,apartment,-23.5210647,-46.6609723,São Paulo
940000,0,112,3,2,1,2,0,0,0,0,Mooca,sale,apartment,-23.561876297,-46.6012077332,São Paulo
350000,0,63,3,2,1,1,1,0,1,0,Vila Maria,sale,apartment,-23.518056,-46.583873,São Paulo
590000,518,51,1,1,0,1,0,1,1,0,Campo Belo,sale,apartment,-23.626581,-46.6746082,São Paulo
379000,400,65,3,2,1,1,0,0,1,0,Belém,sale,apartment,-23.5346069,-46.5950847,São Paulo
2000000,2298,220,3,4,3,3,1,1,1,0,Perdizes,sale,apartment,-23.535425,-46.6645452,São Paulo
179999,0,40,2,2,1,1,1,0,0,0,Artur Alvim,sale,apartment,-23.537636,-46.482354,São Paulo
970000,701,126,3,4,3,2,0,1,1,0,Mooca,sale,apartment,-23.5491967,-46.595386,São Paulo
409000,400,50,1,2,1,1,0,0,1,0,República,sale,apartment,-23.5437255,-46.6449036,São Paulo
193000,200,41,2,1,0,0,0,0,0,0,Cambuci,sale,apartment,0.0,0.0,São Paulo
340000,350,65,3,2,1,1,0,0,1,0,Vila Prudente,sale,apartment,0.0,0.0,São Paulo
995000,900,103,3,2,1,2,0,0,1,0,Cursino,sale,apartment,-23.6051345,-46.6182168,São Paulo
410000,0,63,2,2,1,1,0,0,1,0,Tremembé,sale,apartment,-23.460271,-46.594675,São Paulo
1990000,1533,234,4,5,3,3,1,0,1,0,Jaguaré,sale,apartment,-23.55538,-46.737744,São Paulo
700000,0,112,3,2,1,2,0,0,0,0,Santo Amaro,sale,apartment,-23.64774,-46.706633,São Paulo
440000,350,76,3,2,1,2,0,0,0,0,São Lucas,sale,apartment,-23.593648,-46.544052,São Paulo
250000,470,58,2,2,1,1,1,1,1,0,Cidade Líder,sale,apartment,-23.565365,-46.477167,São Paulo
480000,400,71,2,2,1,1,1,0,1,1,Belém,sale,apartment,-23.546023,-46.585675,São Paulo
1000000,0,200,3,2,1,3,0,0,1,0,Mandaqui,sale,apartment,-23.4667789,-46.6319613,São Paulo
47481,0,47,2,1,0,0,0,0,0,0,Cidade Tiradentes,sale,apartment,0.0,0.0,São Paulo
300000,650,59,2,1,0,1,1,0,0,0,Cangaíba,sale,apartment,-23.499806,-46.5227781,São Paulo
1200000,900,56,2,2,1,2,0,1,1,0,Vila Madalena,sale,apartment,-23.553087,-46.69789,São Paulo
500000,500,50,1,1,0,1,0,0,0,0,Consolação,sale,apartment,-23.5527417,-46.6513186,São Paulo
197000,280,49,2,1,0,1,0,0,0,0,São Mateus,sale,apartment,-23.6016189,-46.4609289,São Paulo
291500,270,46,2,1,0,1,0,0,1,0,Liberdade,sale,apartment,-23.5552938,-46.6285289,São Paulo
820000,900,80,3,2,1,1,1,0,0,0,Pinheiros,sale,apartment,-23.557317,-46.680069,São Paulo
421000,0,69,2,2,1,1,1,0,1,0,Freguesia do Ó,sale,apartment,-23.500991,-46.700681,São Paulo
480000,550,68,2,2,1,1,0,0,1,0,Belém,sale,apartment,-23.5413829,-46.5863071,São Paulo
480000,480,58,2,2,1,1,1,0,1,0,Barra Funda,sale,apartment,-23.515459,-46.686931,São Paulo
373000,350,47,2,1,0,1,0,1,0,0,Tremembé,sale,apartment,-23.4701186,-46.6078253,São Paulo
580000,450,74,1,1,0,0,0,0,0,0,Santa Cecília,sale,apartment,0.0,0.0,São Paulo
229000,280,48,2,2,1,1,0,1,1,0,Campo Limpo,sale,apartment,-23.650601,-46.768987,São Paulo
146220,0,38,2,1,0,1,1,0,0,1,Jardim Helena,sale,apartment,-23.44016,-46.404408,São Paulo
270000,280,35,1,1,0,0,1,0,0,0,Sé,sale,apartment,-23.5488061,-46.6383981,São Paulo
480000,0,73,3,2,1,2,0,1,1,0,Mandaqui,sale,apartment,-23.475471,-46.634803,São Paulo
630000,930,64,1,2,1,1,1,0,1,0,Vila Madalena,sale,apartment,-23.557813,-46.687291,São Paulo
629000,680,50,2,2,1,1,0,0,1,0,Pinheiros,sale,apartment,-23.5667283219,-46.6851018918,São Paulo
204000,0,42,2,2,1,1,0,0,1,0,São Mateus,sale,apartment,-23.610523,-46.459041,São Paulo
185000,150,48,2,2,1,1,0,0,0,0,Artur Alvim,sale,apartment,-23.545155,-46.484171,São Paulo
220000,377,45,2,2,1,1,1,0,0,0,Jardim Ângela,sale,apartment,-23.613199,-46.52323,São Paulo
445200,416,50,2,2,1,1,1,0,1,0,São Domingos,sale,apartment,-23.497782,-46.735375,São Paulo
266000,489,51,2,1,0,1,0,0,1,0,Tremembé,sale,apartment,-23.420925,-46.5817346,São Paulo
199900,200,46,2,1,0,1,0,0,0,0,Cangaíba,sale,apartment,-23.4980988,-46.5284891,São Paulo
165000,0,36,2,2,1,1,0,0,0,0,Jardim Helena,sale,apartment,-23.484234,-46.418785,São Paulo
202000,400,47,2,2,1,1,1,1,0,0,Cidade Líder,sale,apartment,-23.562211,-46.479378,São Paulo
170000,130,48,2,2,1,1,0,0,0,0,Raposo Tavares,sale,apartment,-23.88175,-46.735355,São Paulo
880000,1200,84,2,2,1,1,0,0,0,0,Pinheiros,sale,apartment,-23.555294,-46.677161,São Paulo
2200000,3400,315,4,5,4,4,0,0,1,0,Brooklin,sale,apartment,-23.610753,-46.6811536,São Paulo
480000,550,60,2,2,1,2,0,0,0,0,Alto de Pinheiros,sale,apartment,-23.536527,-46.718926,São Paulo
190000,200,56,2,2,1,1,0,0,0,0,Lajeado,sale,apartment,-23.512865,-46.436892,São Paulo
950000,800,106,2,2,1,1,1,0,0,0,Santa Cecília,sale,apartment,-23.5430151,-46.6533012,São Paulo
250000,400,48,2,2,1,1,1,0,1,0,Ponte Rasa,sale,apartment,-23.512746,-46.477783,São Paulo
470000,0,48,2,1,0,1,0,1,1,0,Bom Retiro,sale,apartment,-23.5272343,-46.6321633,São Paulo
320000,370,64,2,2,1,2,1,0,1,0,São Lucas,sale,apartment,-23.5928482,-46.5439367,São Paulo
800000,850,90,3,3,1,1,1,1,1,0,Casa Verde,sale,apartment,-23.511573,-46.656088,São Paulo
219000,0,41,2,2,1,1,1,0,1,1,Cachoeirinha,sale,apartment,-23.474587,-46.656933,São Paulo
530000,560,80,3,2,1,2,0,0,1,0,Vila Maria,sale,apartment,0.0,0.0,São Paulo
250000,350,62,2,2,1,1,0,0,0,0,Grajaú,sale,apartment,-23.735568,-46.698041,São Paulo
290000,550,90,3,2,1,1,1,0,0,0,Jaçanã,sale,apartment,-23.4614,-46.58579,São Paulo
700000,800,83,3,2,1,1,0,0,1,0,Barra Funda,sale,apartment,-23.5304997,-46.6640236,São Paulo
330000,350,55,2,1,0,1,0,0,0,0,Vila Formosa,sale,apartment,-23.5764354,-46.526528,São Paulo
310000,299,56,2,1,0,1,0,0,1,0,Sapopemba,sale,apartment,-23.5855801,-46.5335287,São Paulo
270300,1,65,2,2,1,1,0,0,0,0,Pedreira,sale,apartment,-23.693324,-46.674873,São Paulo
1250000,840,180,3,2,1,1,1,0,0,0,República,sale,apartment,-23.5487556,-46.6434415,São Paulo
450000,0,63,2,2,1,1,0,0,0,0,Água Rasa,sale,apartment,-23.578094,-46.562798,São Paulo
410000,490,64,2,2,1,1,1,0,1,0,Carrão,sale,apartment,-23.547137,-46.546628,São Paulo
239000,400,58,3,2,1,1,0,0,1,0,São Rafael,sale,apartment,-23.62664,-46.477077,São Paulo
540000,500,68,3,2,1,1,1,0,1,0,Jaraguá,sale,apartment,-23.523394,-46.645235,São Paulo
550000,770,80,3,2,1,2,0,1,1,0,Mooca,sale,apartment,-23.5568517,-46.6043505,São Paulo
169000,150,39,2,1,0,0,1,0,0,1,Brás,sale,apartment,-23.6089247,-46.5630944,São Paulo
1380000,1200,163,3,5,3,3,1,0,1,0,Campo Grande,sale,apartment,-23.679329,-46.691932,São Paulo
330000,560,59,2,1,0,1,0,0,0,0,Bela Vista,sale,apartment,-23.5532233,-46.6476469,São Paulo
750000,1030,118,3,2,1,2,0,0,1,0,Ipiranga,sale,apartment,-23.5969475,-46.600073,São Paulo
350000,446,53,2,1,0,2,0,0,1,0,Liberdade,sale,apartment,-23.556144,-46.6290349,São Paulo
878700,0,112,3,3,1,3,1,0,1,0,Barra Funda,sale,apartment,-23.524613,-46.65527,São Paulo
799000,800,122,2,4,2,2,1,0,1,0,Rio Pequeno,sale,apartment,-23.579911,-46.770119,São Paulo
550000,550,72,3,2,1,1,1,0,1,0,Ipiranga,sale,apartment,-23.596728,-46.604326,São Paulo
210000,350,47,2,1,0,1,0,0,0,0,Itaquera,sale,apartment,-23.5172205,-46.4408161,São Paulo
390000,0,65,2,2,1,1,0,0,0,0,Mandaqui,sale,apartment,-23.482323,-46.635628,São Paulo
168000,180,41,2,2,1,1,1,1,0,0,Cursino,sale,apartment,-23.609096,-46.617371,São Paulo
550000,940,57,2,2,1,1,1,0,1,0,Moema,sale,apartment,-23.604592,-46.666554,São Paulo
620000,0,83,3,2,1,1,0,0,1,0,Mooca,sale,apartment,-23.55736,-46.6046844,São Paulo
295500,310,59,3,2,1,1,0,1,1,0,Jaçanã,sale,apartment,-23.4830921,-46.5657512,São Paulo
530000,550,74,2,2,1,1,0,0,0,0,Casa Verde,sale,apartment,-23.514394,-46.6570884,São Paulo
370000,620,55,2,1,0,1,1,0,1,0,Jabaquara,sale,apartment,-23.6504603,-46.6490997,São Paulo
410000,942,109,2,1,0,1,0,0,0,0,Bom Retiro,sale,apartment,-23.5281541,-46.6362697,São Paulo
250000,0,50,2,2,1,1,0,0,0,0,Cidade Líder,sale,apartment,-23.562052,-46.476259,São Paulo
470000,897,60,2,2,1,1,1,0,0,0,Vila Mariana,sale,apartment,-23.5832,-46.647817,São Paulo
1380000,0,184,3,2,1,2,1,0,0,0,Brooklin,sale,apartment,-23.6100398,-46.6825835,São Paulo
232999,300,55,2,2,1,1,1,0,1,0,Itaquera,sale,apartment,-23.529153,-46.455747,São Paulo
229990,280,50,2,1,0,1,1,0,0,0,Aricanduva,sale,apartment,-23.5505199,-46.6333094,São Paulo
500000,650,79,3,2,1,2,1,1,1,0,Vila Guilherme,sale,apartment,-23.503648,-46.604375,São Paulo
280000,250,50,2,2,1,1,0,0,0,0,Cambuci,sale,apartment,-23.5617874,-46.6285061,São Paulo
1380000,1440,170,3,5,3,3,1,0,1,0,Santana,sale,apartment,-23.496132,-46.636091,São Paulo
719000,570,93,3,3,1,2,1,0,1,0,Ipiranga,sale,apartment,-23.60346,-46.607016,São Paulo
560000,600,70,3,2,1,1,1,1,1,0,Bom Retiro,sale,apartment,-23.524673,-46.647439,São Paulo
215000,433,40,1,2,1,1,0,0,0,0,Mandaqui,sale,apartment,-23.4733926,-46.6475066,São Paulo
850000,829,107,2,3,2,2,0,1,1,0,Campo Grande,sale,apartment,-23.664146,-46.691286,São Paulo
143100,110,58,3,2,1,1,0,0,0,0,Guaianazes,sale,apartment,-23.562851,-46.406731,São Paulo
220000,300,57,2,2,1,1,0,0,0,0,Lapa,sale,apartment,-23.510023,-46.703745,São Paulo
299000,580,53,2,1,0,1,0,0,0,0,Jabaquara,sale,apartment,-23.6564322,-46.6497389,São Paulo
144900,120,56,2,2,1,1,0,0,0,0,Guaianazes,sale,apartment,-23.563354,-46.406927,São Paulo
395000,0,70,3,2,1,1,1,0,1,0,Jaguaré,sale,apartment,-23.550074,-46.734945,São Paulo
515000,480,105,2,2,1,1,1,0,1,0,Santo Amaro,sale,apartment,-23.648721,-46.720862,São Paulo
240000,300,48,2,2,1,1,0,0,0,0,Parque do Carmo,sale,apartment,-23.567996,-46.480708,São Paulo
750000,835,75,2,2,1,1,0,0,0,0,Vila Madalena,sale,apartment,-23.552039,-46.698436,São Paulo
209622,280,38,1,2,1,1,0,0,1,0,Liberdade,sale,apartment,-23.5541795411,-46.628323422,São Paulo
425000,521,64,3,1,0,1,0,0,1,0,Jabaquara,sale,apartment,-23.6501619,-46.6497269,São Paulo
368000,240,97,2,1,0,0,0,0,0,0,Bom Retiro,sale,apartment,-23.5255856,-46.6386636,São Paulo
640000,500,49,1,1,0,1,0,0,1,0,República,sale,apartment,-23.5407898,-46.6430678,São Paulo
300000,650,67,3,2,1,2,0,0,1,0,Aricanduva,sale,apartment,-23.536729,-46.541583,São Paulo
364000,360,44,1,2,1,1,0,0,1,0,Consolação,sale,apartment,-23.5488417,-46.6413477,São Paulo
249500,400,48,1,2,1,1,0,0,1,0,Cambuci,sale,apartment,-23.5617874,-46.6285061,São Paulo
295000,280,56,2,1,0,1,0,0,1,0,Sapopemba,sale,apartment,-23.5857501,-46.533612,São Paulo
685000,580,96,3,3,1,2,1,0,1,1,Carrão,sale,apartment,-23.540323,-46.551478,São Paulo
400000,485,58,2,1,0,1,0,0,1,0,Mandaqui,sale,apartment,-23.4832183,-46.6415267,São Paulo
2100000,0,148,3,4,3,2,0,0,1,0,Brooklin,sale,apartment,-23.6025998,-46.6946954,São Paulo
580000,0,76,3,2,1,2,0,0,1,0,Casa Verde,sale,apartment,-23.5127976,-46.6577909,São Paulo
285000,600,60,2,2,1,1,0,0,0,0,Freguesia do Ó,sale,apartment,-23.494207,-46.693789,São Paulo
232000,380,48,2,2,1,1,1,0,1,0,Jaçanã,sale,apartment,-23.483119,-46.566866,São Paulo
424900,400,64,2,2,1,1,1,0,0,1,Mandaqui,sale,apartment,-23.4809843,-46.6313437,São Paulo
350000,0,76,2,2,1,1,0,0,0,0,Campo Grande,sale,apartment,-23.679201,-46.678984,São Paulo
195000,300,55,2,2,1,1,1,0,0,0,Ermelino Matarazzo,sale,apartment,-23.493932,-46.507315,São Paulo
1970000,2100,162,4,2,1,2,1,0,0,0,Itaim Bibi,sale,apartment,-23.58007,-46.67164,São Paulo
670000,505,70,2,2,1,2,1,0,1,0,Barra Funda,sale,apartment,-23.5228334,-46.6609518,São Paulo
370000,520,64,2,2,1,1,1,0,1,0,Carrão,sale,apartment,-23.554469,-46.545331,São Paulo
340000,401,64,2,1,0,1,0,0,0,0,Jabaquara,sale,apartment,-23.653624,-46.636387,São Paulo
272000,392,48,2,2,1,1,0,0,0,0,Rio Pequeno,sale,apartment,-23.562501,-46.74792,São Paulo
880000,490,96,3,2,1,2,0,0,1,0,Cidade Dutra,sale,apartment,-23.6417909,-46.7201965,São Paulo
970000,700,95,3,2,1,2,0,0,1,0,Pari,sale,apartment,-23.5289017,-46.6023121,São Paulo
1650000,0,274,3,5,2,3,0,0,0,0,Campo Grande,sale,apartment,0.0,0.0,São Paulo
157900,150,37,2,2,1,1,0,0,0,0,Parque do Carmo,sale,apartment,-23.566344,-46.428093,São Paulo
410000,400,61,2,2,1,1,0,0,1,0,Carrão,sale,apartment,-23.5449746,-46.5457664,São Paulo
215000,320,48,2,1,0,1,0,0,0,0,Parque do Carmo,sale,apartment,-23.5577577,-46.4464287,São Paulo
1200000,1450,300,3,5,1,3,1,1,1,0,Vila Jacuí,sale,apartment,-23.501853,-46.451085,São Paulo
230000,0,40,1,2,1,1,1,0,1,0,Vila Maria,sale,apartment,-23.518056,-46.583873,São Paulo
400000,0,60,2,1,0,1,0,0,0,0,Cursino,sale,apartment,-23.6274521,-46.6199605,São Paulo
320000,265,50,2,2,1,1,0,0,0,0,Ponte Rasa,sale,apartment,-23.512746,-46.477783,São Paulo
224000,200,47,2,1,0,1,0,0,0,0,Cidade Ademar,sale,apartment,-23.6750415,-46.6532647,São Paulo
270000,0,48,2,1,0,1,0,0,0,0,São Mateus,sale,apartment,-23.6131497,-46.4800234,São Paulo
229310,480,60,2,1,0,1,1,0,0,0,Mooca,sale,apartment,-23.5537483,-46.6220122,São Paulo
260000,450,67,3,2,1,1,0,0,0,0,Cidade Líder,sale,apartment,-23.555674,-46.483944,São Paulo
400000,310,62,2,1,0,1,0,0,1,0,Vila Formosa,sale,apartment,-23.5727222,-46.5319106,São Paulo
585000,605,80,3,2,1,2,0,0,0,0,Carrão,sale,apartment,-23.55404,-46.545111,São Paulo
795000,854,75,2,3,1,2,1,0,1,0,Brooklin,sale,apartment,-23.612108,-46.681819,São Paulo
1811498,0,160,2,2,1,2,0,0,1,0,Santa Cecília,sale,apartment,-23.5379469,-46.652422,São Paulo
1500000,2046,178,4,5,3,1,0,0,0,0,Bela Vista,sale,apartment,-23.5638258,-46.6498373,São Paulo
680000,645,83,2,2,1,1,0,1,1,0,Mooca,sale,apartment,-23.557555,-46.606281,São Paulo
179000,240,40,2,2,1,1,1,0,1,0,Brasilândia,sale,apartment,-23.472253,-46.674879,São Paulo
590000,858,79,3,2,1,2,0,0,1,0,Vila Guilherme,sale,apartment,-23.5047763,-46.6061529,São Paulo
461000,400,70,2,2,1,1,0,0,1,0,Bom Retiro,sale,apartment,-23.5212432,-46.6467104,São Paulo
699000,0,83,3,2,1,2,1,0,1,0,Santo Amaro,sale,apartment,-23.644568,-46.72136,São Paulo
2400000,1600,138,3,5,3,2,1,0,1,0,Vila Olimpia,sale,apartment,-23.594329,-46.688316,São Paulo
245000,280,47,2,1,0,1,0,0,0,0,Capão Redondo,sale,apartment,-23.6476148,-46.7483591,São Paulo
340000,415,49,2,2,1,1,1,0,1,0,Lapa,sale,apartment,-23.51844,-46.694133,São Paulo
600000,604,94,2,1,0,0,0,0,0,0,República,sale,apartment,0.0,0.0,São Paulo
391000,470,67,2,2,1,1,1,0,1,0,Barra Funda,sale,apartment,-23.523866,-46.652661,São Paulo
493000,375,68,2,2,1,1,1,0,1,0,Sé,sale,apartment,-23.65242,-46.671044,São Paulo
460000,600,70,3,2,1,2,1,1,1,0,Vila Matilde,sale,apartment,-23.538875,-46.532649,São Paulo
1390000,850,152,3,5,3,2,0,1,1,0,Tatuapé,sale,apartment,-23.531058,-46.577621,São Paulo
1020000,0,270,3,4,3,3,1,0,0,0,Penha,sale,apartment,-23.5242214203,-46.5462036133,São Paulo
237000,240,34,2,2,1,1,1,0,1,0,Cambuci,sale,apartment,-23.566006,-46.613454,São Paulo
370000,0,51,2,2,1,1,0,0,1,0,Brás,sale,apartment,-23.542363,-46.6255816,São Paulo
250000,453,45,1,1,0,1,0,0,1,0,Liberdade,sale,apartment,-23.5552938,-46.6285289,São Paulo
308177,0,51,2,2,1,1,1,0,1,0,Vila Maria,sale,apartment,-23.518056,-46.583873,São Paulo
290000,450,52,2,2,1,1,1,0,1,0,Campo Grande,sale,apartment,-23.680575,-46.681652,São Paulo
330001,460,45,1,1,0,0,0,0,0,0,República,sale,apartment,-23.5418713,-46.6460259,São Paulo
1094000,0,73,2,2,1,1,1,0,1,0,Pinheiros,sale,apartment,-23.567003,-46.685842,São Paulo
175000,0,55,2,2,1,1,0,0,0,0,Jardim Helena,sale,apartment,-23.541105,-46.429125,São Paulo
349800,600,75,3,4,1,1,1,0,1,0,Socorro,sale,apartment,-23.690717,-46.699765,São Paulo
1150780,0,100,3,3,2,2,1,0,1,0,Campo Belo,sale,apartment,-23.621212,-46.671213,São Paulo
290000,520,57,1,1,0,0,1,0,0,0,República,sale,apartment,0.0,0.0,São Paulo
1550000,1520,140,4,5,3,2,1,0,1,0,Moema,sale,apartment,-23.603655,-46.666917,São Paulo
265000,250,69,3,2,1,1,0,0,0,0,Itaim Paulista,sale,apartment,-23.505174,-46.398019,São Paulo
235000,377,45,2,1,0,1,0,0,0,0,Cidade Ademar,sale,apartment,-23.6735317,-46.6562016,São Paulo
489000,412,38,1,1,0,1,1,0,1,0,Liberdade,sale,apartment,-23.5668034,-46.636036,São Paulo
800000,660,76,3,2,1,2,0,1,1,0,Vila Leopoldina,sale,apartment,-23.529032,-46.739764,São Paulo
705000,0,51,2,1,0,1,0,0,0,0,Pinheiros,sale,apartment,-23.5560108,-46.6790613,São Paulo
150000,150,45,2,1,0,1,0,0,0,0,Itaim Paulista,sale,apartment,-23.4791963,-46.3791947,São Paulo
850000,675,70,2,2,1,2,1,1,1,0,Moema,sale,apartment,-23.602395,-46.659991,São Paulo
509800,100,79,3,2,1,2,0,0,1,0,Vila Guilherme,sale,apartment,-23.5127608,-46.609655,São Paulo
6500000,2900,319,3,4,3,4,0,0,0,0,Alto de Pinheiros,sale,apartment,-23.5605148,-46.7008639,São Paulo
340000,633,62,3,2,1,1,0,0,1,0,Cursino,sale,apartment,-23.6325504,-46.6251671,São Paulo
1190000,0,172,3,2,1,3,0,0,1,0,Tremembé,sale,apartment,-23.45797,-46.622351,São Paulo
550000,450,88,3,2,1,2,0,0,1,0,Vila Prudente,sale,apartment,-23.5937573,-46.5786221,São Paulo
1290000,900,132,3,3,1,2,1,0,1,0,Barra Funda,sale,apartment,-23.520264,-46.666077,São Paulo
228150,200,38,2,1,0,0,0,0,0,0,Tatuapé,sale,apartment,-23.5494702,-46.5702052,São Paulo
345000,536,67,3,2,1,1,0,0,1,0,Jaçanã,sale,apartment,-23.4657025,-46.585427,São Paulo
652600,1000,103,3,3,1,2,1,0,1,0,Carrão,sale,apartment,-23.550535,-46.530384,São Paulo
299000,431,62,3,2,1,1,0,0,1,0,Penha,sale,apartment,-23.5206069946,-46.5552215576,São Paulo
635000,1150,180,3,5,3,2,1,0,0,0,Cidade Dutra,sale,apartment,-23.714197,-46.702117,São Paulo
350000,380,53,2,1,0,1,0,0,1,0,Pari,sale,apartment,-23.5252904,-46.6032356,São Paulo
595000,1250,114,3,2,1,2,0,0,1,0,Jabaquara,sale,apartment,-23.6498176,-46.6455609,São Paulo
340000,395,50,2,2,1,1,0,0,0,0,Anhanguera,sale,apartment,-23.660846,-46.686396,São Paulo
240000,270,41,2,1,0,1,0,0,0,0,Vila Curuçá,sale,apartment,0.0,0.0,São Paulo
240000,393,48,2,2,1,1,0,0,0,0,Jardim Ângela,sale,apartment,-23.597539,-46.541124,São Paulo
800000,1500,200,3,1,0,1,0,0,0,0,Bom Retiro,sale,apartment,-23.5314236,-46.6363744,São Paulo
245000,395,54,2,2,1,1,0,1,0,0,Sé,sale,apartment,-23.652206,-46.757938,São Paulo
139000,90,35,2,2,1,1,0,0,0,0,Grajaú,sale,apartment,-23.756305,-46.682505,São Paulo
320000,350,65,3,2,1,1,0,0,1,0,Campo Limpo,sale,apartment,-23.627833,-46.767245,São Paulo
450000,1020,129,3,2,1,1,0,0,0,0,Bom Retiro,sale,apartment,-23.5300036,-46.6386943,São Paulo
425000,640,63,2,2,1,1,0,0,1,0,Santa Cecília,sale,apartment,-23.5278521,-46.6560525,São Paulo
636000,0,74,2,2,1,2,0,0,1,0,Mooca,sale,apartment,-23.5552465,-46.5883667,São Paulo
480000,350,76,3,2,1,2,1,0,0,0,São Lucas,sale,apartment,-23.5935957,-46.5440502,São Paulo
1080000,1380,124,3,3,1,1,1,0,0,0,Jardim Paulista,sale,apartment,-23.567826,-46.650791,São Paulo
219000,0,50,2,2,1,1,0,0,0,0,São Mateus,sale,apartment,-23.609717,-46.477045,São Paulo
343990,390,46,2,1,0,1,0,1,0,0,Barra Funda,sale,apartment,0.0,0.0,São Paulo
500000,0,70,3,2,1,1,0,0,1,0,Tucuruvi,sale,apartment,-23.471054,-46.607661,São Paulo
780000,1200,180,4,4,3,1,1,0,1,0,Cidade Dutra,sale,apartment,-23.714197,-46.702117,São Paulo
353000,0,62,2,2,1,1,1,0,1,0,Jaguaré,sale,apartment,-23.549332,-46.734927,São Paulo
249900,290,54,2,2,1,1,0,0,1,0,Jaçanã,sale,apartment,-23.468398,-46.5760145,São Paulo
1580000,1231,160,3,2,1,1,1,0,0,0,Itaim Bibi,sale,apartment,-23.584984,-46.686789,São Paulo
200000,0,45,2,2,1,1,1,0,0,1,Jardim Helena,sale,apartment,-23.475611,-46.427471,São Paulo
180000,352,42,1,1,0,0,0,0,0,0,Sé,sale,apartment,-23.550852,-46.6292247,São Paulo
2730000,1900,250,4,5,3,4,1,0,1,0,Santana,sale,apartment,-23.496746,-46.630995,São Paulo
1250000,0,142,3,2,1,2,0,0,0,0,Moema,sale,apartment,-23.6065409,-46.6670268,São Paulo
420000,797,68,2,2,1,2,0,0,0,0,Jabaquara,sale,apartment,-23.648946,-46.644264,São Paulo
1070000,1000,93,2,2,1,2,0,0,1,0,Brooklin,sale,apartment,-23.6154236,-46.6859729,São Paulo
550000,1554,233,4,1,0,1,0,0,0,0,Bom Retiro,sale,apartment,-23.5286045,-46.6321118,São Paulo
440000,0,95,4,2,1,1,0,0,1,0,Vila Sônia,sale,apartment,-23.595057,-46.732136,São Paulo
535000,559,87,3,2,1,2,1,1,1,0,Vila Andrade,sale,apartment,-23.625372,-46.742748,São Paulo
370000,470,60,2,2,1,1,1,1,0,0,Água Rasa,sale,apartment,-23.554393,-46.581161,São Paulo
1138800,0,74,2,2,1,1,1,0,1,0,Pinheiros,sale,apartment,-23.561793,-46.675166,São Paulo
